FIP,YEAR,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3,State Code,Year Code,Cause of death,Cause of death Code,DEATHS,POPULATION,Crude Rate
51,2011,VA,0.413,0.032,0,0,0.363636364,0.63546798,-9.0,-9.0,-9.0,0.452244595,0.306517437,-0.24995008,-0.167585502,0,12.0,12.0,7.0,51.0,2011.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,105.0,8096604.0,1.3
51,2011,VA,0.413,0.032,0,0,0.363636364,0.63546798,-9.0,-9.0,-9.0,0.452244595,0.306517437,-0.24995008,-0.167585502,0,12.0,12.0,7.0,51.0,2011.0,Intentional self-harm by other and unspecified firearm discharge,X74,250.0,8096604.0,3.1
51,2011,VA,0.413,0.032,0,0,0.363636364,0.63546798,-9.0,-9.0,-9.0,0.452244595,0.306517437,-0.24995008,-0.167585502,0,12.0,12.0,7.0,51.0,2011.0,Assault by handgun discharge,X93,63.0,8096604.0,0.8
51,2011,VA,0.413,0.032,0,0,0.363636364,0.63546798,-9.0,-9.0,-9.0,0.452244595,0.306517437,-0.24995008,-0.167585502,0,12.0,12.0,7.0,51.0,2011.0,"Assault by rifle, shotgun and larger firearm discharge",X94,21.0,8096604.0,0.3
51,2011,VA,0.413,0.032,0,0,0.363636364,0.63546798,-9.0,-9.0,-9.0,0.452244595,0.306517437,-0.24995008,-0.167585502,0,12.0,12.0,7.0,51.0,2011.0,Assault by other and unspecified firearm discharge,X95,147.0,8096604.0,1.8
51,2011,VA,0.413,0.032,0,0,0.363636364,0.63546798,-9.0,-9.0,-9.0,0.452244595,0.306517437,-0.24995008,-0.167585502,0,12.0,12.0,7.0,51.0,2011.0,Legal intervention involving firearm discharge,Y35.0,15.0,8096604.0,Unreliable
51,2012,VA,0.397,0.026,0,0,0.33476394800000003,0.613253012,-9.0,0.472359079,0.35376725,0.421166807,0.300814593,-0.260511995,-0.057158969,0,12.0,12.0,8.0,51.0,2012.0,Intentional self-harm by handgun discharge,X72,276.0,8185867.0,3.4
51,2012,VA,0.397,0.026,0,0,0.33476394800000003,0.613253012,-9.0,0.472359079,0.35376725,0.421166807,0.300814593,-0.260511995,-0.057158969,0,12.0,12.0,8.0,51.0,2012.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,115.0,8185867.0,1.4
51,2012,VA,0.397,0.026,0,0,0.33476394800000003,0.613253012,-9.0,0.472359079,0.35376725,0.421166807,0.300814593,-0.260511995,-0.057158969,0,12.0,12.0,8.0,51.0,2012.0,Intentional self-harm by other and unspecified firearm discharge,X74,196.0,8185867.0,2.4
51,2012,VA,0.397,0.026,0,0,0.33476394800000003,0.613253012,-9.0,0.472359079,0.35376725,0.421166807,0.300814593,-0.260511995,-0.057158969,0,12.0,12.0,8.0,51.0,2012.0,Assault by handgun discharge,X93,100.0,8185867.0,1.2
51,2012,VA,0.397,0.026,0,0,0.33476394800000003,0.613253012,-9.0,0.472359079,0.35376725,0.421166807,0.300814593,-0.260511995,-0.057158969,0,12.0,12.0,8.0,51.0,2012.0,Assault by other and unspecified firearm discharge,X95,115.0,8185867.0,1.4
51,2012,VA,0.397,0.026,0,0,0.33476394800000003,0.613253012,-9.0,0.472359079,0.35376725,0.421166807,0.300814593,-0.260511995,-0.057158969,0,12.0,12.0,8.0,51.0,2012.0,Legal intervention involving firearm discharge,Y35.0,12.0,8185867.0,Unreliable
51,2013,VA,0.37,0.032,0,0,0.415254237,0.601674641,-9.0,-9.0,-9.0,0.436728785,0.305060878,-0.267671568,0.027602032,1,12.0,12.0,9.0,51.0,2013.0,Intentional self-harm by handgun discharge,X72,285.0,8260405.0,3.5
51,2013,VA,0.37,0.032,0,0,0.415254237,0.601674641,-9.0,-9.0,-9.0,0.436728785,0.305060878,-0.267671568,0.027602032,1,12.0,12.0,9.0,51.0,2013.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,118.0,8260405.0,1.4
51,2013,VA,0.37,0.032,0,0,0.415254237,0.601674641,-9.0,-9.0,-9.0,0.436728785,0.305060878,-0.267671568,0.027602032,1,12.0,12.0,9.0,51.0,2013.0,Intentional self-harm by other and unspecified firearm discharge,X74,198.0,8260405.0,2.4
51,2013,VA,0.37,0.032,0,0,0.415254237,0.601674641,-9.0,-9.0,-9.0,0.436728785,0.305060878,-0.267671568,0.027602032,1,12.0,12.0,9.0,51.0,2013.0,Assault by handgun discharge,X93,70.0,8260405.0,0.8
51,2013,VA,0.37,0.032,0,0,0.415254237,0.601674641,-9.0,-9.0,-9.0,0.436728785,0.305060878,-0.267671568,0.027602032,1,12.0,12.0,9.0,51.0,2013.0,"Assault by rifle, shotgun and larger firearm discharge",X94,14.0,8260405.0,Unreliable
51,2013,VA,0.37,0.032,0,0,0.415254237,0.601674641,-9.0,-9.0,-9.0,0.436728785,0.305060878,-0.267671568,0.027602032,1,12.0,12.0,9.0,51.0,2013.0,Assault by other and unspecified firearm discharge,X95,149.0,8260405.0,1.8
51,2014,VA,0.362,0.035,0,0,0.339920949,0.620689655,-9.0,-9.0,0.29222063,-9.0,0.30503720300000003,-0.25730230800000004,-0.06035801900000001,1,12.0,12.0,10.0,51.0,2014.0,Intentional self-harm by handgun discharge,X72,316.0,8326289.0,3.8
51,2014,VA,0.362,0.035,0,0,0.339920949,0.620689655,-9.0,-9.0,0.29222063,-9.0,0.30503720300000003,-0.25730230800000004,-0.06035801900000001,1,12.0,12.0,10.0,51.0,2014.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,126.0,8326289.0,1.5
51,2014,VA,0.362,0.035,0,0,0.339920949,0.620689655,-9.0,-9.0,0.29222063,-9.0,0.30503720300000003,-0.25730230800000004,-0.06035801900000001,1,12.0,12.0,10.0,51.0,2014.0,Intentional self-harm by other and unspecified firearm discharge,X74,184.0,8326289.0,2.2
51,2014,VA,0.362,0.035,0,0,0.339920949,0.620689655,-9.0,-9.0,0.29222063,-9.0,0.30503720300000003,-0.25730230800000004,-0.06035801900000001,1,12.0,12.0,10.0,51.0,2014.0,Assault by handgun discharge,X93,46.0,8326289.0,0.6
51,2014,VA,0.362,0.035,0,0,0.339920949,0.620689655,-9.0,-9.0,0.29222063,-9.0,0.30503720300000003,-0.25730230800000004,-0.06035801900000001,1,12.0,12.0,10.0,51.0,2014.0,"Assault by rifle, shotgun and larger firearm discharge",X94,14.0,8326289.0,Unreliable
51,2014,VA,0.362,0.035,0,0,0.339920949,0.620689655,-9.0,-9.0,0.29222063,-9.0,0.30503720300000003,-0.25730230800000004,-0.06035801900000001,1,12.0,12.0,10.0,51.0,2014.0,Assault by other and unspecified firearm discharge,X95,175.0,8326289.0,2.1
51,2014,VA,0.362,0.035,0,0,0.339920949,0.620689655,-9.0,-9.0,0.29222063,-9.0,0.30503720300000003,-0.25730230800000004,-0.06035801900000001,1,12.0,12.0,10.0,51.0,2014.0,Legal intervention involving firearm discharge,Y35.0,12.0,8326289.0,Unreliable
51,2015,VA,0.345,0.032,0,0,0.37007874,0.62037037,-9.0,-9.0,-9.0,0.384161983,0.306653034,-0.208411852,-0.050692263,1,12.0,12.0,11.0,51.0,2015.0,Intentional self-harm by handgun discharge,X72,301.0,8382993.0,3.6
51,2015,VA,0.345,0.032,0,0,0.37007874,0.62037037,-9.0,-9.0,-9.0,0.384161983,0.306653034,-0.208411852,-0.050692263,1,12.0,12.0,11.0,51.0,2015.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,109.0,8382993.0,1.3
51,2015,VA,0.345,0.032,0,0,0.37007874,0.62037037,-9.0,-9.0,-9.0,0.384161983,0.306653034,-0.208411852,-0.050692263,1,12.0,12.0,11.0,51.0,2015.0,Intentional self-harm by other and unspecified firearm discharge,X74,220.0,8382993.0,2.6
51,2015,VA,0.345,0.032,0,0,0.37007874,0.62037037,-9.0,-9.0,-9.0,0.384161983,0.306653034,-0.208411852,-0.050692263,1,12.0,12.0,11.0,51.0,2015.0,Assault by handgun discharge,X93,77.0,8382993.0,0.9
51,2015,VA,0.345,0.032,0,0,0.37007874,0.62037037,-9.0,-9.0,-9.0,0.384161983,0.306653034,-0.208411852,-0.050692263,1,12.0,12.0,11.0,51.0,2015.0,Assault by other and unspecified firearm discharge,X95,190.0,8382993.0,2.3
51,2015,VA,0.345,0.032,0,0,0.37007874,0.62037037,-9.0,-9.0,-9.0,0.384161983,0.306653034,-0.208411852,-0.050692263,1,12.0,12.0,11.0,51.0,2015.0,"Other and unspecified firearm discharge, undetermined intent",Y24,10.0,8382993.0,Unreliable
51,2015,VA,0.345,0.032,0,0,0.37007874,0.62037037,-9.0,-9.0,-9.0,0.384161983,0.306653034,-0.208411852,-0.050692263,1,12.0,12.0,11.0,51.0,2015.0,Legal intervention involving firearm discharge,Y35.0,12.0,8382993.0,Unreliable
51,2016,VA,0.353,0.028,0,0,0.368421053,0.642451759,-9.0,-9.0,0.298906675,0.410877471,0.308196003,-0.168454987,0.078307894,1,12.0,12.0,12.0,51.0,2016.0,Intentional self-harm by handgun discharge,X72,320.0,8411808.0,3.8
51,2016,VA,0.353,0.028,0,0,0.368421053,0.642451759,-9.0,-9.0,0.298906675,0.410877471,0.308196003,-0.168454987,0.078307894,1,12.0,12.0,12.0,51.0,2016.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,110.0,8411808.0,1.3
51,2016,VA,0.353,0.028,0,0,0.368421053,0.642451759,-9.0,-9.0,0.298906675,0.410877471,0.308196003,-0.168454987,0.078307894,1,12.0,12.0,12.0,51.0,2016.0,Intentional self-harm by other and unspecified firearm discharge,X74,241.0,8411808.0,2.9
51,2016,VA,0.353,0.028,0,0,0.368421053,0.642451759,-9.0,-9.0,0.298906675,0.410877471,0.308196003,-0.168454987,0.078307894,1,12.0,12.0,12.0,51.0,2016.0,Assault by handgun discharge,X93,122.0,8411808.0,1.5
51,2016,VA,0.353,0.028,0,0,0.368421053,0.642451759,-9.0,-9.0,0.298906675,0.410877471,0.308196003,-0.168454987,0.078307894,1,12.0,12.0,12.0,51.0,2016.0,"Assault by rifle, shotgun and larger firearm discharge",X94,16.0,8411808.0,Unreliable
51,2016,VA,0.353,0.028,0,0,0.368421053,0.642451759,-9.0,-9.0,0.298906675,0.410877471,0.308196003,-0.168454987,0.078307894,1,12.0,12.0,12.0,51.0,2016.0,Assault by other and unspecified firearm discharge,X95,215.0,8411808.0,2.6
51,2016,VA,0.353,0.028,0,0,0.368421053,0.642451759,-9.0,-9.0,0.298906675,0.410877471,0.308196003,-0.168454987,0.078307894,1,12.0,12.0,12.0,51.0,2016.0,Legal intervention involving firearm discharge,Y35.0,11.0,8411808.0,Unreliable
53,1999,WA,0.396,0.036000000000000004,0,0,0.333333333,0.609302326,-9.0,0.404795962,-9.0,-9.0,0.35529081799999995,0.070239948,-0.784802514,0,12.0,7.0,0.0,53.0,1999.0,Handgun discharge,W32,11.0,5842564.0,Unreliable
53,1999,WA,0.396,0.036000000000000004,0,0,0.333333333,0.609302326,-9.0,0.404795962,-9.0,-9.0,0.35529081799999995,0.070239948,-0.784802514,0,12.0,7.0,0.0,53.0,1999.0,Intentional self-harm by handgun discharge,X72,294.0,5842564.0,5
53,1999,WA,0.396,0.036000000000000004,0,0,0.333333333,0.609302326,-9.0,0.404795962,-9.0,-9.0,0.35529081799999995,0.070239948,-0.784802514,0,12.0,7.0,0.0,53.0,1999.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,114.0,5842564.0,2
53,1999,WA,0.396,0.036000000000000004,0,0,0.333333333,0.609302326,-9.0,0.404795962,-9.0,-9.0,0.35529081799999995,0.070239948,-0.784802514,0,12.0,7.0,0.0,53.0,1999.0,Intentional self-harm by other and unspecified firearm discharge,X74,42.0,5842564.0,0.7
53,1999,WA,0.396,0.036000000000000004,0,0,0.333333333,0.609302326,-9.0,0.404795962,-9.0,-9.0,0.35529081799999995,0.070239948,-0.784802514,0,12.0,7.0,0.0,53.0,1999.0,Assault by handgun discharge,X93,39.0,5842564.0,0.7
53,1999,WA,0.396,0.036000000000000004,0,0,0.333333333,0.609302326,-9.0,0.404795962,-9.0,-9.0,0.35529081799999995,0.070239948,-0.784802514,0,12.0,7.0,0.0,53.0,1999.0,"Assault by rifle, shotgun and larger firearm discharge",X94,13.0,5842564.0,Unreliable
53,1999,WA,0.396,0.036000000000000004,0,0,0.333333333,0.609302326,-9.0,0.404795962,-9.0,-9.0,0.35529081799999995,0.070239948,-0.784802514,0,12.0,7.0,0.0,53.0,1999.0,Assault by other and unspecified firearm discharge,X95,56.0,5842564.0,1
53,2000,WA,0.402,0.026,0,0,0.364285714,0.577512777,-9.0,0.461883445,0.4051470170000001,0.414340183,0.264726274,0.259531773,-0.706306887,0,12.0,7.91,0.09,53.0,2000.0,Intentional self-harm by handgun discharge,X72,248.0,5894121.0,4.2
53,2000,WA,0.402,0.026,0,0,0.364285714,0.577512777,-9.0,0.461883445,0.4051470170000001,0.414340183,0.264726274,0.259531773,-0.706306887,0,12.0,7.91,0.09,53.0,2000.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,89.0,5894121.0,1.5
53,2000,WA,0.402,0.026,0,0,0.364285714,0.577512777,-9.0,0.461883445,0.4051470170000001,0.414340183,0.264726274,0.259531773,-0.706306887,0,12.0,7.91,0.09,53.0,2000.0,Intentional self-harm by other and unspecified firearm discharge,X74,53.0,5894121.0,0.9
53,2000,WA,0.402,0.026,0,0,0.364285714,0.577512777,-9.0,0.461883445,0.4051470170000001,0.414340183,0.264726274,0.259531773,-0.706306887,0,12.0,7.91,0.09,53.0,2000.0,Assault by handgun discharge,X93,34.0,5894121.0,0.6
53,2000,WA,0.402,0.026,0,0,0.364285714,0.577512777,-9.0,0.461883445,0.4051470170000001,0.414340183,0.264726274,0.259531773,-0.706306887,0,12.0,7.91,0.09,53.0,2000.0,"Assault by rifle, shotgun and larger firearm discharge",X94,16.0,5894121.0,Unreliable
53,2000,WA,0.402,0.026,0,0,0.364285714,0.577512777,-9.0,0.461883445,0.4051470170000001,0.414340183,0.264726274,0.259531773,-0.706306887,0,12.0,7.91,0.09,53.0,2000.0,Assault by other and unspecified firearm discharge,X95,62.0,5894121.0,1.1
53,2001,WA,0.341,0.021,0,0,0.408450704,0.584210526,0.328860002,-9.0,-9.0,-9.0,0.241249871,0.198021031,-0.619196575,0,12.0,8.73,0.27,53.0,2001.0,Intentional self-harm by handgun discharge,X72,248.0,5985722.0,4.1
53,2001,WA,0.341,0.021,0,0,0.408450704,0.584210526,0.328860002,-9.0,-9.0,-9.0,0.241249871,0.198021031,-0.619196575,0,12.0,8.73,0.27,53.0,2001.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,92.0,5985722.0,1.5
53,2001,WA,0.341,0.021,0,0,0.408450704,0.584210526,0.328860002,-9.0,-9.0,-9.0,0.241249871,0.198021031,-0.619196575,0,12.0,8.73,0.27,53.0,2001.0,Intentional self-harm by other and unspecified firearm discharge,X74,51.0,5985722.0,0.9
53,2001,WA,0.341,0.021,0,0,0.408450704,0.584210526,0.328860002,-9.0,-9.0,-9.0,0.241249871,0.198021031,-0.619196575,0,12.0,8.73,0.27,53.0,2001.0,Assault by handgun discharge,X93,12.0,5985722.0,Unreliable
53,2001,WA,0.341,0.021,0,0,0.408450704,0.584210526,0.328860002,-9.0,-9.0,-9.0,0.241249871,0.198021031,-0.619196575,0,12.0,8.73,0.27,53.0,2001.0,Assault by other and unspecified firearm discharge,X95,85.0,5985722.0,1.4
53,2002,WA,0.362,0.02,0,0,0.301775148,0.6012461060000001,0.365157009,-9.0,0.280332932,-9.0,0.359175125,0.14529265800000002,-0.46280608,0,12.0,9.45,0.55,53.0,2002.0,Intentional self-harm by handgun discharge,X72,280.0,6052349.0,4.6
53,2002,WA,0.362,0.02,0,0,0.301775148,0.6012461060000001,0.365157009,-9.0,0.280332932,-9.0,0.359175125,0.14529265800000002,-0.46280608,0,12.0,9.45,0.55,53.0,2002.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,105.0,6052349.0,1.7
53,2002,WA,0.362,0.02,0,0,0.301775148,0.6012461060000001,0.365157009,-9.0,0.280332932,-9.0,0.359175125,0.14529265800000002,-0.46280608,0,12.0,9.45,0.55,53.0,2002.0,Intentional self-harm by other and unspecified firearm discharge,X74,52.0,6052349.0,0.9
53,2002,WA,0.362,0.02,0,0,0.301775148,0.6012461060000001,0.365157009,-9.0,0.280332932,-9.0,0.359175125,0.14529265800000002,-0.46280608,0,12.0,9.45,0.55,53.0,2002.0,Assault by handgun discharge,X93,16.0,6052349.0,Unreliable
53,2002,WA,0.362,0.02,0,0,0.301775148,0.6012461060000001,0.365157009,-9.0,0.280332932,-9.0,0.359175125,0.14529265800000002,-0.46280608,0,12.0,9.45,0.55,53.0,2002.0,Assault by other and unspecified firearm discharge,X95,86.0,6052349.0,1.4
53,2003,WA,0.383,0.032,0,0,0.397515528,0.579439252,-9.0,-9.0,-9.0,0.391433517,0.377860774,0.22029057,-0.338829594,0,12.0,10.09,0.91,53.0,2003.0,Intentional self-harm by handgun discharge,X72,294.0,6104115.0,4.8
53,2003,WA,0.383,0.032,0,0,0.397515528,0.579439252,-9.0,-9.0,-9.0,0.391433517,0.377860774,0.22029057,-0.338829594,0,12.0,10.09,0.91,53.0,2003.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,130.0,6104115.0,2.1
53,2003,WA,0.383,0.032,0,0,0.397515528,0.579439252,-9.0,-9.0,-9.0,0.391433517,0.377860774,0.22029057,-0.338829594,0,12.0,10.09,0.91,53.0,2003.0,Intentional self-harm by other and unspecified firearm discharge,X74,12.0,6104115.0,Unreliable
53,2003,WA,0.383,0.032,0,0,0.397515528,0.579439252,-9.0,-9.0,-9.0,0.391433517,0.377860774,0.22029057,-0.338829594,0,12.0,10.09,0.91,53.0,2003.0,Assault by handgun discharge,X93,23.0,6104115.0,0.4
53,2003,WA,0.383,0.032,0,0,0.397515528,0.579439252,-9.0,-9.0,-9.0,0.391433517,0.377860774,0.22029057,-0.338829594,0,12.0,10.09,0.91,53.0,2003.0,"Assault by rifle, shotgun and larger firearm discharge",X94,15.0,6104115.0,Unreliable
53,2003,WA,0.383,0.032,0,0,0.397515528,0.579439252,-9.0,-9.0,-9.0,0.391433517,0.377860774,0.22029057,-0.338829594,0,12.0,10.09,0.91,53.0,2003.0,Assault by other and unspecified firearm discharge,X95,73.0,6104115.0,1.2
53,2004,WA,0.369,0.018000000000000002,0,0,0.356020942,0.5555555560000001,0.380927744,-9.0,0.307441289,0.379415059,0.355485272,0.190937845,-0.314610163,0,12.0,10.64,1.36,53.0,2004.0,Intentional self-harm by handgun discharge,X72,296.0,6178645.0,4.8
53,2004,WA,0.369,0.018000000000000002,0,0,0.356020942,0.5555555560000001,0.380927744,-9.0,0.307441289,0.379415059,0.355485272,0.190937845,-0.314610163,0,12.0,10.64,1.36,53.0,2004.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,115.0,6178645.0,1.9
53,2004,WA,0.369,0.018000000000000002,0,0,0.356020942,0.5555555560000001,0.380927744,-9.0,0.307441289,0.379415059,0.355485272,0.190937845,-0.314610163,0,12.0,10.64,1.36,53.0,2004.0,Intentional self-harm by other and unspecified firearm discharge,X74,12.0,6178645.0,Unreliable
53,2004,WA,0.369,0.018000000000000002,0,0,0.356020942,0.5555555560000001,0.380927744,-9.0,0.307441289,0.379415059,0.355485272,0.190937845,-0.314610163,0,12.0,10.64,1.36,53.0,2004.0,Assault by handgun discharge,X93,45.0,6178645.0,0.7
53,2004,WA,0.369,0.018000000000000002,0,0,0.356020942,0.5555555560000001,0.380927744,-9.0,0.307441289,0.379415059,0.355485272,0.190937845,-0.314610163,0,12.0,10.64,1.36,53.0,2004.0,"Assault by rifle, shotgun and larger firearm discharge",X94,15.0,6178645.0,Unreliable
53,2004,WA,0.369,0.018000000000000002,0,0,0.356020942,0.5555555560000001,0.380927744,-9.0,0.307441289,0.379415059,0.355485272,0.190937845,-0.314610163,0,12.0,10.64,1.36,53.0,2004.0,Assault by other and unspecified firearm discharge,X95,62.0,6178645.0,1
53,2005,WA,0.364,0.044,0,0,0.222891566,0.5503048779999999,-9.0,-9.0,-9.0,-9.0,0.37320676,0.226154048,-0.2723024000000001,0,12.0,11.09,1.91,53.0,2005.0,Intentional self-harm by handgun discharge,X72,248.0,6257305.0,4
53,2005,WA,0.364,0.044,0,0,0.222891566,0.5503048779999999,-9.0,-9.0,-9.0,-9.0,0.37320676,0.226154048,-0.2723024000000001,0,12.0,11.09,1.91,53.0,2005.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,111.0,6257305.0,1.8
53,2005,WA,0.364,0.044,0,0,0.222891566,0.5503048779999999,-9.0,-9.0,-9.0,-9.0,0.37320676,0.226154048,-0.2723024000000001,0,12.0,11.09,1.91,53.0,2005.0,Intentional self-harm by other and unspecified firearm discharge,X74,39.0,6257305.0,0.6
53,2005,WA,0.364,0.044,0,0,0.222891566,0.5503048779999999,-9.0,-9.0,-9.0,-9.0,0.37320676,0.226154048,-0.2723024000000001,0,12.0,11.09,1.91,53.0,2005.0,Assault by handgun discharge,X93,43.0,6257305.0,0.7
53,2005,WA,0.364,0.044,0,0,0.222891566,0.5503048779999999,-9.0,-9.0,-9.0,-9.0,0.37320676,0.226154048,-0.2723024000000001,0,12.0,11.09,1.91,53.0,2005.0,"Assault by rifle, shotgun and larger firearm discharge",X94,17.0,6257305.0,Unreliable
53,2005,WA,0.364,0.044,0,0,0.222891566,0.5503048779999999,-9.0,-9.0,-9.0,-9.0,0.37320676,0.226154048,-0.2723024000000001,0,12.0,11.09,1.91,53.0,2005.0,Assault by other and unspecified firearm discharge,X95,81.0,6257305.0,1.3
53,2005,WA,0.364,0.044,0,0,0.222891566,0.5503048779999999,-9.0,-9.0,-9.0,-9.0,0.37320676,0.226154048,-0.2723024000000001,0,12.0,11.09,1.91,53.0,2005.0,Legal intervention involving firearm discharge,Y35.0,12.0,6257305.0,Unreliable
53,2006,WA,0.359,0.035,0,0,0.214689266,0.568037975,-9.0,-9.0,0.326206174,-9.0,0.373897906,0.203019727,-0.283329724,0,12.0,11.45,2.55,53.0,2006.0,Intentional self-harm by handgun discharge,X72,262.0,6370753.0,4.1
53,2006,WA,0.359,0.035,0,0,0.214689266,0.568037975,-9.0,-9.0,0.326206174,-9.0,0.373897906,0.203019727,-0.283329724,0,12.0,11.45,2.55,53.0,2006.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,79.0,6370753.0,1.2
53,2006,WA,0.359,0.035,0,0,0.214689266,0.568037975,-9.0,-9.0,0.326206174,-9.0,0.373897906,0.203019727,-0.283329724,0,12.0,11.45,2.55,53.0,2006.0,Intentional self-harm by other and unspecified firearm discharge,X74,56.0,6370753.0,0.9
53,2006,WA,0.359,0.035,0,0,0.214689266,0.568037975,-9.0,-9.0,0.326206174,-9.0,0.373897906,0.203019727,-0.283329724,0,12.0,11.45,2.55,53.0,2006.0,"Assault by rifle, shotgun and larger firearm discharge",X94,13.0,6370753.0,Unreliable
53,2006,WA,0.359,0.035,0,0,0.214689266,0.568037975,-9.0,-9.0,0.326206174,-9.0,0.373897906,0.203019727,-0.283329724,0,12.0,11.45,2.55,53.0,2006.0,Assault by other and unspecified firearm discharge,X95,103.0,6370753.0,1.6
53,2007,WA,0.361,0.032,0,0,0.226315789,0.548148148,-9.0,-9.0,-9.0,0.392631773,0.37694193,0.092436104,-0.223179754,0,12.0,11.73,3.27,53.0,2007.0,Intentional self-harm by handgun discharge,X72,233.0,6461587.0,3.6
53,2007,WA,0.361,0.032,0,0,0.226315789,0.548148148,-9.0,-9.0,-9.0,0.392631773,0.37694193,0.092436104,-0.223179754,0,12.0,11.73,3.27,53.0,2007.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,94.0,6461587.0,1.5
53,2007,WA,0.361,0.032,0,0,0.226315789,0.548148148,-9.0,-9.0,-9.0,0.392631773,0.37694193,0.092436104,-0.223179754,0,12.0,11.73,3.27,53.0,2007.0,Intentional self-harm by other and unspecified firearm discharge,X74,86.0,6461587.0,1.3
53,2007,WA,0.361,0.032,0,0,0.226315789,0.548148148,-9.0,-9.0,-9.0,0.392631773,0.37694193,0.092436104,-0.223179754,0,12.0,11.73,3.27,53.0,2007.0,Assault by handgun discharge,X93,11.0,6461587.0,Unreliable
53,2007,WA,0.361,0.032,0,0,0.226315789,0.548148148,-9.0,-9.0,-9.0,0.392631773,0.37694193,0.092436104,-0.223179754,0,12.0,11.73,3.27,53.0,2007.0,"Assault by rifle, shotgun and larger firearm discharge",X94,13.0,6461587.0,Unreliable
53,2007,WA,0.361,0.032,0,0,0.226315789,0.548148148,-9.0,-9.0,-9.0,0.392631773,0.37694193,0.092436104,-0.223179754,0,12.0,11.73,3.27,53.0,2007.0,Assault by other and unspecified firearm discharge,X95,100.0,6461587.0,1.5
53,2008,WA,0.38,0.035,0,0,0.238095238,0.562857143,-9.0,-9.0,0.376951544,-9.0,0.350737366,0.004613485,-0.163842939,0,12.0,11.91,4.09,53.0,2008.0,Intentional self-harm by handgun discharge,X72,211.0,6562231.0,3.2
53,2008,WA,0.38,0.035,0,0,0.238095238,0.562857143,-9.0,-9.0,0.376951544,-9.0,0.350737366,0.004613485,-0.163842939,0,12.0,11.91,4.09,53.0,2008.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,104.0,6562231.0,1.6
